22.2182,25.4109,247.5124,0
19.0735,25.0246,250.9242,0
21.6364,23.4459,244.3661,0
43.4348,20.63,239.0539,0
27.6023,21.1463,246.0993,0
38.7517,21.8315,238.7206,0
47.1878,21.0143,239.3507,0
27.8133,35.211,235.6251,0
25.2857,28.6938,249.7841,0
27.8901,35.2216,232.8452,0
19.9595,22.0482,251.159,0
19.0235,122.4178,187.7789,1
19.0202,120.1464,201.3303,1
18.4691,125.1392,186.1551,1
19.1825,117.0879,180.0718,1
20.9279,90.7234,226.8056,1
20.0081,101.9914,220.4607,1
20.6452,93.0715,228.8726,1
18.7796,90.7246,126.1488,1
19.1301,99.8646,102.0529,1
20.3431,97.48,117.8307,1
21.6696,90.1998,105.1464,1
20.69,64.1626,115.112,2
20.0409,65.9823,119.7558,2
19.6266,65.1092,116.8371,2
22.2828,61.2009,116.0026,2
22.7043,59.0204,119.0188,2
22.3286,61.7994,111.3824,2
22.6338,60.7381,116.3773,2
23.7448,58.1814,122.1461,2
20.66,63.5527,121.8179,2
25.5101,57.0786,114.1713,2
26.5365,51.2557,94.8811,2
41.2954,42.9384,111.7213,2
54.1527,36.0581,114.0306,2
44.7415,43.7685,108.0846,2
46.1106,41.0425,104.4758,2
